"season","batsman","phase","runs","balls_faced","dot_balls","strike_rate","norm_runs","norm_strike_rate","norm_dot_balls","clutch_score"
2023,"N Pooran","Powerplay",7,3,1,233.33,0.0155555555555556,0.746656,0.0099009900990099,0.4517
2023,"N Rana","Death",50,33,11,151.52,0.111111111111111,0.484864,0.108910891089109,0.3134
2023,"N Rana","Middle",269,197,61,136.55,0.597777777777778,0.43696,0.603960396039604,0.3811
2023,"N Rana","Powerplay",94,73,33,128.77,0.208888888888889,0.412064,0.326732673267327,0.2772
2023,"N Wadhera","Death",77,43,13,179.07,0.171111111111111,0.573024,0.128712871287129,0.3823
2023,"N Wadhera","Middle",144,109,36,132.11,0.32,0.422752,0.356435643564356,0.314
2023,"N Wadhera","Powerplay",20,19,10,105.26,0.0444444444444444,0.336832,0.099009900990099,0.2055
2023,"NT Ellis","Death",1,2,1,50,0.00222222222222222,0.16,0.0099009900990099,0.0957
2023,"NT Ellis","Middle",0,5,5,0,0,0,0.0495049504950495,-0.005
2023,"Naveen-ul-Haq","Death",15,17,4,88.24,0.0333333333333333,0.282368,0.0396039603960396,0.1755
2023,"Naveen-ul-Haq","Middle",1,5,4,20,0.00222222222222222,0.064,0.0396039603960396,0.0351
2023,"Noor Ahmad","Death",7,6,2,116.67,0.0155555555555556,0.373344,0.0198019801980198,0.2267
2023,"Noor Ahmad","Middle",1,3,2,33.33,0.00222222222222222,0.106656,0.0198019801980198,0.0627
2023,"P Dubey","Death",3,4,1,75,0.00666666666666667,0.24,0.0099009900990099,0.145
2023,"P Dubey","Middle",13,16,9,81.25,0.0288888888888889,0.26,0.0891089108910891,0.1558
2023,"P Simran Singh","Death",34,16,4,212.5,0.0755555555555556,0.68,0.0396039603960396,0.4267
2023,"P Simran Singh","Middle",105,70,20,150,0.233333333333333,0.48,0.198019801980198,0.3382
2023,"P Simran Singh","Powerplay",219,159,76,137.74,0.486666666666667,0.440768,0.752475247524752,0.3352
2023,"PBB Rajapaksa","Death",2,3,1,66.67,0.00444444444444444,0.213344,0.0099009900990099,0.1283
2023,"PBB Rajapaksa","Middle",48,41,12,117.07,0.106666666666667,0.374624,0.118811881188119,0.2449
2023,"PBB Rajapaksa","Powerplay",21,20,9,105,0.0466666666666667,0.336,0.0891089108910891,0.2067
2023,"PD Salt","Death",30,16,5,187.5,0.0666666666666667,0.6,0.0495049504950495,0.375
2023,"PD Salt","Middle",80,46,10,173.91,0.177777777777778,0.556512,0.099009900990099,0.3773
2023,"PD Salt","Powerplay",108,73,27,147.95,0.24,0.47344,0.267326732673267,0.3293
2023,"PK Garg","Death",1,2,1,50,0.00222222222222222,0.16,0.0099009900990099,0.0957
2023,"PK Garg","Middle",11,7,0,157.14,0.0244444444444444,0.502848,0,0.309
2023,"PK Garg","Powerplay",10,14,7,71.43,0.0222222222222222,0.228576,0.0693069306930693,0.1369
2023,"PN Mankad","Death",14,10,4,140,0.0311111111111111,0.448,0.0396039603960396,0.2742
2023,"PN Mankad","Middle",34,26,5,130.77,0.0755555555555556,0.418464,0.0495049504950495,0.2688
2023,"PN Mankad","Powerplay",45,38,19,118.42,0.1,0.378944,0.188118811881188,0.2386
2023,"PP Chawla","Death",17,17,5,100,0.0377777777777778,0.32,0.0495049504950495,0.1984
2023,"PP Chawla","Middle",8,5,1,160,0.0177777777777778,0.512,0.0099009900990099,0.3115
2023,"PP Shaw","Middle",28,21,6,133.33,0.0622222222222222,0.426656,0.0594059405940594,0.2687
2023,"PP Shaw","Powerplay",78,69,30,113.04,0.173333333333333,0.361728,0.297029702970297,0.2393
2023,"PWH de Silva","Death",33,30,8,110,0.0733333333333333,0.352,0.0792079207920792,0.2253
2023,"Q de Kock","Death",9,4,1,225,0.02,0.72,0.0099009900990099,0.437
2023,"Q de Kock","Middle",64,51,13,125.49,0.142222222222222,0.401568,0.128712871287129,0.2707
2023,"Q de Kock","Powerplay",70,48,17,145.83,0.155555555555556,0.466656,0.168316831683168,0.3098
2023,"R Ashwin","Death",35,20,2,175,0.0777777777777778,0.56,0.0198019801980198,0.3574
2023,"R Ashwin","Middle",32,31,12,103.23,0.0711111111111111,0.330336,0.118811881188119,0.2077
2023,"R Ashwin","Powerplay",0,4,4,0,0,0,0.0396039603960396,-0.004
2023,"R Dhawan","Death",15,10,3,150,0.0333333333333333,0.48,0.0297029702970297,0.295
2023,"R Dhawan","Middle",5,2,0,250,0.0111111111111111,0.8,0,0.4833
2023,"R Parag","Death",34,26,10,130.77,0.0755555555555556,0.418464,0.099009900990099,0.2638
2023,"R Parag","Middle",44,42,15,104.76,0.0977777777777778,0.335232,0.148514851485149,0.2156
2023,"R Powell","Death",0,1,1,0,0,0,0.0099009900990099,-0.001
2023,"R Powell","Middle",7,8,5,87.5,0.0155555555555556,0.28,0.0495049504950495,0.1677
2023,"R Shepherd","Middle",0,1,1,0,0,0,0.0099009900990099,-0.001
2023,"R Tewatia","Death",70,42,11,166.67,0.155555555555556,0.533344,0.108910891089109,0.3558
2023,"R Tewatia","Middle",17,19,5,89.47,0.0377777777777778,0.286304,0.0495049504950495,0.1782
2023,"RA Jadeja","Death",164,116,24,141.38,0.364444444444444,0.452416,0.237623762376238,0.357
2023,"RA Jadeja","Middle",26,22,5,118.18,0.0577777777777778,0.378176,0.0495049504950495,0.2393
2023,"RA Tripathi","Death",24,20,7,120,0.0533333333333333,0.384,0.0693069306930693,0.2395
2023,"RA Tripathi","Middle",155,118,41,131.36,0.344444444444444,0.420352,0.405940594059406,0.315
2023,"RA Tripathi","Powerplay",94,79,35,118.99,0.208888888888889,0.380768,0.346534653465347,0.2565
2023,"RD Chahar","Death",0,2,1,0,0,0,0.0099009900990099,-0.001
2023,"RD Chahar","Middle",0,8,8,0,0,0,0.0792079207920792,-0.0079
2023,"RD Gaikwad","Death",15,13,3,115.38,0.0333333333333333,0.369216,0.0297029702970297,0.2286
2023,"RD Gaikwad","Middle",230,153,43,150.33,0.511111111111111,0.481056,0.425742574257426,0.3994
2023,"RD Gaikwad","Powerplay",345,245,82,140.82,0.766666666666667,0.450624,0.811881188118812,0.4192
2023,"RG Sharma","Death",4,5,4,80,0.00888888888888889,0.256,0.0396039603960396,0.1523
2023,"RG Sharma","Middle",94,68,18,138.24,0.208888888888889,0.442368,0.178217821782178,0.3103
2023,"RG Sharma","Powerplay",234,185,88,126.49,0.52,0.404768,0.871287128712871,0.3117
2023,"RK Singh","Death",280,160,46,175,0.622222222222222,0.56,0.455445544554455,0.4771
2023,"RK Singh","Middle",176,161,47,109.32,0.391111111111111,0.349824,0.465346534653465,0.2807
2023,"RK Singh","Powerplay",18,12,4,150,0.04,0.48,0.0396039603960396,0.296
2023,"RP Meredith","Death",0,2,2,0,0,0,0.0198019801980198,-0.002
2023,"RR Rossouw","Death",46,23,2,200,0.102222222222222,0.64,0.0198019801980198,0.4127
2023,"RR Rossouw","Middle",126,94,35,134.04,0.28,0.428928,0.346534653465347,0.3067
2023,"RR Rossouw","Powerplay",37,31,14,119.35,0.0822222222222222,0.38192,0.138613861386139,0.24
2023,"RV Patel","Death",45,35,6,128.57,0.1,0.411424,0.0594059405940594,0.2709
2023,"RV Patel","Middle",4,9,3,44.44,0.00888888888888889,0.142208,0.0297029702970297,0.085
2023,"Rahmanullah Gurbaz","Death",0,1,1,0,0,0,0.0099009900990099,-0.001
2023,"Rahmanullah Gurbaz","Middle",82,59,19,138.98,0.182222222222222,0.444736,0.188118811881188,0.3027
2023,"Rahmanullah Gurbaz","Powerplay",145,118,56,122.88,0.322222222222222,0.393216,0.554455445544555,0.2772
2023,"Rashid Khan","Death",102,52,17,196.15,0.226666666666667,0.62768,0.168316831683168,0.4278
2023,"Rashid Khan","Middle",28,14,5,200,0.0622222222222222,0.64,0.0495049504950495,0.3977
2023,"Ravi Bishnoi","Death",12,12,6,100,0.0266666666666667,0.32,0.0594059405940594,0.1941
2023,"Ravi Bishnoi","Middle",8,16,7,50,0.0177777777777778,0.16,0.0693069306930693,0.0944
2023,"S Dhawan","Death",80,46,17,173.91,0.177777777777778,0.556512,0.168316831683168,0.3704
2023,"S Dhawan","Middle",134,106,32,126.42,0.297777777777778,0.404544,0.316831683168317,0.3004
2023,"S Dhawan","Powerplay",159,123,53,129.27,0.353333333333333,0.413664,0.524752475247525,0.3017
2023,"S Dube","Death",130,80,18,162.5,0.288888888888889,0.52,0.178217821782178,0.3808
2023,"S Dube","Middle",288,197,56,146.19,0.64,0.467808,0.554455445544555,0.4172
2023,"SA Yadav","Death",109,51,15,213.73,0.242222222222222,0.683936,0.148514851485149,0.4682
2023,"SA Yadav","Middle",450,251,60,179.28,1,0.573696,0.594059405940594,0.5848
2023,"SA Yadav","Powerplay",46,38,14,121.05,0.102222222222222,0.38736,0.138613861386139,0.2492
2023,"SM Curran","Death",146,79,18,184.81,0.324444444444444,0.591392,0.178217821782178,0.4343
2023,"SM Curran","Middle",116,125,46,92.8,0.257777777777778,0.29696,0.455445544554455,0.21
2023,"SM Curran","Powerplay",14,9,3,155.56,0.0311111111111111,0.497792,0.0297029702970297,0.305
2023,"SN Khan","Death",14,12,5,116.67,0.0311111111111111,0.373344,0.0495049504950495,0.2284
2023,"SN Khan","Middle",25,33,13,75.76,0.0555555555555556,0.242432,0.128712871287129,0.1493
2023,"SN Khan","Powerplay",14,17,9,82.35,0.0311111111111111,0.26352,0.0891089108910891,0.1585
2023,"SN Thakur","Death",52,41,13,126.83,0.115555555555556,0.405856,0.128712871287129,0.2653
2023,"SN Thakur","Middle",61,27,3,225.93,0.135555555555556,0.722976,0.0297029702970297,0.4715
2023,"SN Thakur","Powerplay",0,4,4,0,0,0,0.0396039603960396,-0.004
2023,"SO Hetmyer","Death",193,114,28,169.3,0.428888888888889,0.54176,0.277227722772277,0.426
2023,"SO Hetmyer","Middle",99,86,31,115.12,0.22,0.368384,0.306930693069307,0.2563
2023,"SO Hetmyer","Powerplay",7,5,3,140,0.0155555555555556,0.448,0.0297029702970297,0.2705
2023,"SP Narine","Death",16,17,5,94.12,0.0355555555555556,0.301184,0.0495049504950495,0.1864
2023,"SP Narine","Middle",5,7,5,71.43,0.0111111111111111,0.228576,0.0495049504950495,0.1355
2023,"SP Narine","Powerplay",0,4,4,0,0,0,0.0396039603960396,-0.004
2023,"SS Prabhudessai","Death",19,16,6,118.75,0.0422222222222222,0.38,0.0594059405940594,0.2347
2023,"SS Prabhudessai","Middle",16,16,6,100,0.0355555555555556,0.32,0.0594059405940594,0.1967
2023,"SV Samson","Death",44,23,6,191.3,0.0977777777777778,0.61216,0.0594059405940594,0.3907
2023,"SV Samson","Middle",242,163,47,148.47,0.537777777777778,0.475104,0.465346534653465,0.3999
2023,"SV Samson","Powerplay",76,54,26,140.74,0.168888888888889,0.450368,0.257425742574257,0.2951
2023,"Sandeep Sharma","Death",2,6,3,33.33,0.00444444444444444,0.106656,0.0297029702970297,0.0624
2023,"Sandeep Sharma","Middle",0,1,1,0,0,0,0.0099009900990099,-0.001
2023,"Sanvir Singh","Death",4,3,1,133.33,0.00888888888888889,0.426656,0.0099009900990099,0.2577
2023,"Sanvir Singh","Middle",0,1,1,0,0,0,0.0099009900990099,-0.001
2023,"Sanvir Singh","Powerplay",7,5,3,140,0.0155555555555556,0.448,0.0297029702970297,0.2705
2023,"Shahbaz Ahmed","Death",26,19,1,136.84,0.0577777777777778,0.437888,0.0099009900990099,0.2791
2023,"Shahbaz Ahmed","Middle",12,13,4,92.31,0.0266666666666667,0.295392,0.0396039603960396,0.1813
2023,"Shahbaz Ahmed","Powerplay",4,9,5,44.44,0.00888888888888889,0.142208,0.0495049504950495,0.083
2023,"Shubman Gill","Death",105,62,6,169.35,0.233333333333333,0.54192,0.0594059405940594,0.3892
2023,"Shubman Gill","Middle",429,279,53,153.76,0.953333333333333,0.492032,0.524752475247525,0.5287
2023,"Shubman Gill","Powerplay",356,241,85,147.72,0.791111111111111,0.472704,0.841584158415842,0.4368
2023,"Sikandar Raza","Death",47,38,12,123.68,0.104444444444444,0.395776,0.118811881188119,0.2569
2023,"Sikandar Raza","Middle",84,59,21,142.37,0.186666666666667,0.455584,0.207920792079208,0.3086
2023,"Sikandar Raza","Powerplay",8,7,2,114.29,0.0177777777777778,0.365728,0.0198019801980198,0.2228
2023,"Swapnil Singh","Death",2,4,2,50,0.00444444444444444,0.16,0.0198019801980198,0.0954
2023,"T Stubbs","Death",16,15,6,106.67,0.0355555555555556,0.341344,0.0594059405940594,0.2095
2023,"T Stubbs","Middle",9,16,8,56.25,0.02,0.18,0.0792079207920792,0.1061
2023,"TA Boult","Death",9,11,5,81.82,0.02,0.261824,0.0495049504950495,0.1581
2023,"TA Boult","Middle",7,6,1,116.67,0.0155555555555556,0.373344,0.0099009900990099,0.2277
2023,"TH David","Death",187,111,25,168.47,0.415555555555556,0.539104,0.247524752475248,0.4234
2023,"TH David","Middle",44,44,13,100,0.0977777777777778,0.32,0.128712871287129,0.2085
2023,"TU Deshpande","Death",0,1,0,0,0,0,0,0
2023,"Tilak Varma","Death",126,73,20,172.6,0.28,0.55232,0.198019801980198,0.3956
2023,"Tilak Varma","Middle",167,136,47,122.79,0.371111111111111,0.392928,0.465346534653465,0.3006
2023,"Tilak Varma","Powerplay",50,17,3,294.12,0.111111111111111,0.941184,0.0297029702970297,0.5951
2023,"UT Yadav","Death",18,19,6,94.74,0.04,0.303168,0.0594059405940594,0.188
2023,"UT Yadav","Middle",1,1,0,100,0.00222222222222222,0.32,0,0.1927
2023,"Umran Malik","Death",19,8,3,237.5,0.0422222222222222,0.76,0.0297029702970297,0.4657
2023,"V Kohli","Death",74,42,8,176.19,0.164444444444444,0.563808,0.0792079207920792,0.3797
2023,"V Kohli","Middle",264,204,41,129.41,0.586666666666667,0.414112,0.405940594059406,0.3839
2023,"V Kohli","Powerplay",301,227,78,132.6,0.668888888888889,0.42432,0.772277227722772,0.378
2023,"V Shankar","Death",122,50,6,244,0.271111111111111,0.7808,0.0594059405940594,0.5439
2023,"V Shankar","Middle",128,115,31,111.3,0.284444444444444,0.35616,0.306930693069307,0.2683
2023,"V Shankar","Powerplay",51,34,15,150,0.113333333333333,0.48,0.148514851485149,0.3071
2023,"VG Arora","Death",3,2,0,150,0.00666666666666667,0.48,0,0.29
2023,"VR Iyer","Death",28,22,7,127.27,0.0622222222222222,0.407264,0.0693069306930693,0.2561
2023,"VR Iyer","Middle",234,152,26,153.95,0.52,0.49264,0.257425742574257,0.4258
2023,"VR Iyer","Powerplay",142,114,53,124.56,0.315555555555556,0.398592,0.524752475247525,0.2813
2023,"Vijaykumar Vyshak","Death",13,10,2,130,0.0288888888888889,0.416,0.0198019801980198,0.2563
2023,"Vishnu Vinod","Death",3,6,2,50,0.00666666666666667,0.16,0.0198019801980198,0.096
2023,"Vishnu Vinod","Middle",34,26,8,130.77,0.0755555555555556,0.418464,0.0792079207920792,0.2658
2023,"Vivrant Sharma","Middle",42,25,4,168,0.0933333333333333,0.5376,0.0396039603960396,0.3466
2023,"Vivrant Sharma","Powerplay",27,24,10,112.5,0.06,0.36,0.099009900990099,0.2241
2023,"WD Parnell","Death",2,6,3,33.33,0.00444444444444444,0.106656,0.0297029702970297,0.0624
2023,"WP Saha","Middle",84,74,17,113.51,0.186666666666667,0.363232,0.168316831683168,0.2571
2023,"WP Saha","Powerplay",287,223,91,128.7,0.637777777777778,0.41184,0.900990099009901,0.3483
2023,"Washington Sundar","Death",46,35,8,131.43,0.102222222222222,0.420576,0.0792079207920792,0.2751
2023,"Washington Sundar","Middle",14,27,12,51.85,0.0311111111111111,0.16592,0.118811881188119,0.097
2023,"YBK Jaiswal","Death",47,19,6,247.37,0.104444444444444,0.791584,0.0594059405940594,0.5003
2023,"YBK Jaiswal","Middle",217,161,45,134.78,0.482222222222222,0.431296,0.445544554455446,0.3589
2023,"YBK Jaiswal","Powerplay",361,217,93,166.36,0.802222222222222,0.532352,0.920792079207921,0.468
2023,"YV Dhull","Middle",14,14,3,100,0.0311111111111111,0.32,0.0297029702970297,0.1984
2023,"YV Dhull","Powerplay",2,9,7,22.22,0.00444444444444444,0.071104,0.0693069306930693,0.0371
2023,"Yudhvir Singh","Death",1,2,1,50,0.00222222222222222,0.16,0.0099009900990099,0.0957
2024,"A Badoni","Death",136,88,17,154.55,0.338308457711443,0.275982142857143,0.207317073170732,0.2464
2024,"A Badoni","Middle",90,76,17,118.42,0.223880597014925,0.211464285714286,0.207317073170732,0.1733
2024,"A Badoni","Powerplay",9,16,11,56.25,0.0223880597014925,0.100446428571429,0.134146341463415,0.0536
2024,"A Kamboj","Death",2,2,0,100,0.00497512437810945,0.178571428571429,0,0.1086
2024,"A Manohar","Middle",9,10,5,90,0.0223880597014925,0.160714285714286,0.0609756097560976,0.097
2024,"A Manohar","Powerplay",0,6,6,0,0,0,0.0731707317073171,-0.0073
2024,"A Nortje","Death",4,9,5,44.44,0.00995024875621891,0.0793571428571428,0.0609756097560976,0.0445
2024,"A Raghuvanshi","Death",0,1,1,0,0,0,0.0121951219512195,-0.0012
2024,"A Raghuvanshi","Middle",85,58,11,146.55,0.211442786069652,0.261696428571429,0.134146341463415,0.207
2024,"A Raghuvanshi","Powerplay",78,50,19,156,0.194029850746269,0.278571428571429,0.231707317073171,0.2022
2024,"AA Kulkarni","Powerplay",9,8,5,112.5,0.0223880597014925,0.200892857142857,0.0609756097560976,0.1212
2024,"AD Russell","Death",135,80,17,168.75,0.335820895522388,0.301339285714286,0.207317073170732,0.2608
2024,"AD Russell","Middle",87,61,22,142.62,0.216417910447761,0.254678571428571,0.268292682926829,0.1909
2024,"AJ Turner","Death",4,8,4,50,0.00995024875621891,0.0892857142857143,0.0487804878048781,0.0517
2024,"AJ Turner","Middle",17,12,2,141.67,0.0422885572139304,0.252982142857143,0.024390243902439,0.162
2024,"AK Markram","Death",36,27,1,133.33,0.0895522388059701,0.238089285714286,0.0121951219512195,0.1685
2024,"AK Markram","Middle",127,114,27,111.4,0.31592039800995,0.198928571428571,0.329268292682927,0.1812
2024,"AK Markram","Powerplay",57,46,19,123.91,0.141791044776119,0.221267857142857,0.231707317073171,0.1521
2024,"AM Rahane","Middle",97,84,21,115.48,0.241293532338308,0.206214285714286,0.25609756097561,0.1705
2024,"AM Rahane","Powerplay",145,116,47,125,0.360696517412935,0.223214285714286,0.573170731707317,0.1848
2024,"AR Patel","Death",87,71,15,122.54,0.216417910447761,0.218821428571429,0.182926829268293,0.1779
2024,"AR Patel","Middle",129,94,34,137.23,0.32089552238806,0.245053571428571,0.414634146341463,0.2018
2024,"AR Patel","Powerplay",19,18,9,105.56,0.0472636815920398,0.1885,0.109756097560976,0.1163
2024,"AS Roy","Death",3,3,0,100,0.00746268656716418,0.178571428571429,0,0.1094
2024,"Abdul Samad","Death",121,63,13,192.06,0.300995024875622,0.342964285714286,0.158536585365854,0.2802
2024,"Abdul Samad","Middle",61,50,18,122,0.151741293532338,0.217857142857143,0.219512195121951,0.1543
2024,"Abhishek Sharma","Middle",141,69,20,204.35,0.350746268656716,0.364910714285714,0.24390243902439,0.2998
2024,"Abhishek Sharma","Powerplay",343,179,55,191.62,0.853233830845771,0.342178571428571,0.670731707317073,0.3942
2024,"Abishek Porel","Death",43,20,3,215,0.106965174129353,0.383928571428571,0.0365853658536585,0.2588
2024,"Abishek Porel","Middle",144,98,27,146.94,0.358208955223881,0.262392857142857,0.329268292682927,0.232
2024,"Abishek Porel","Powerplay",140,95,40,147.37,0.348258706467662,0.263160714285714,0.48780487804878,0.2136
2024,"Akash Deep","Death",2,2,0,100,0.00497512437810945,0.178571428571429,0,0.1086
2024,"Akash Madhwal","Death",4,5,1,80,0.00995024875621891,0.142857142857143,0.0121951219512195,0.0875
2024,"Anmolpreet Singh","Powerplay",5,7,4,71.43,0.0124378109452736,0.127553571428571,0.0487804878048781,0.0754
2024,"Anuj Rawat","Death",54,32,9,168.75,0.134328358208955,0.301339285714286,0.109756097560976,0.2101
2024,"Anuj Rawat","Middle",44,48,17,91.67,0.109452736318408,0.163696428571429,0.207317073170732,0.1103
2024,"Arshad Khan","Death",48,31,7,154.84,0.119402985074627,0.2765,0.0853658536585366,0.1932
2024,"Arshad Khan","Middle",30,21,9,142.86,0.0746268656716418,0.255107142857143,0.109756097560976,0.1645
2024,"Arshad Khan (2)","Death",5,4,2,125,0.0124378109452736,0.223214285714286,0.024390243902439,0.1352
2024,"Arshdeep Singh","Death",4,4,2,100,0.00995024875621891,0.178571428571429,0.024390243902439,0.1077
2024,"Ashutosh Sharma","Death",128,74,13,172.97,0.318407960199005,0.308875,0.158536585365854,0.265
2024,"Ashutosh Sharma","Middle",61,44,18,138.64,0.151741293532338,0.247571428571429,0.219512195121951,0.1721
2024,"Atharva Taide","Middle",19,10,2,190,0.0472636815920398,0.339285714285714,0.024390243902439,0.2153
2024,"Atharva Taide","Powerplay",42,31,9,135.48,0.104477611940299,0.241928571428571,0.109756097560976,0.1655
2024,"Avesh Khan","Death",10,5,0,200,0.0248756218905473,0.357142857142857,0,0.2217
2024,"Azmatullah Omarzai","Death",6,4,2,150,0.0149253731343284,0.267857142857143,0.024390243902439,0.1628
2024,"Azmatullah Omarzai","Middle",36,30,8,120,0.0895522388059701,0.214285714285714,0.0975609756097561,0.1457
2024,"B Kumar","Death",18,18,8,100,0.0447761194029851,0.178571428571429,0.0975609756097561,0.1108
2024,"B Kumar","Middle",5,12,9,41.67,0.0124378109452736,0.0744107142857143,0.109756097560976,0.0374
2024,"B Sai Sudharsan","Death",51,26,5,196.15,0.126865671641791,0.350267857142857,0.0609756097560976,0.2421
2024,"B Sai Sudharsan","Middle",312,212,41,147.17,0.776119402985075,0.262803571428571,0.5,0.3405
2024,"B Sai Sudharsan","Powerplay",164,150,57,109.33,0.407960199004975,0.195232142857143,0.695121951219512,0.17
2024,"BR Sharath","Middle",2,5,3,40,0.00497512437810945,0.0714285714285714,0.0365853658536585,0.0407
2024,"C Green","Death",117,60,7,195,0.291044776119403,0.348214285714286,0.0853658536585366,0.2877
2024,"C Green","Middle",109,101,30,107.92,0.271144278606965,0.192714285714286,0.365853658536585,0.1604
2024,"C Green","Powerplay",29,24,14,120.83,0.0721393034825871,0.215767857142857,0.170731707317073,0.134
2024,"D Brevis","Death",0,1,1,0,0,0,0.0121951219512195,-0.0012
2024,"D Brevis","Middle",53,38,14,139.47,0.131840796019901,0.249053571428571,0.170731707317073,0.1719
2024,"D Brevis","Powerplay",16,21,12,76.19,0.0398009950248756,0.136053571428571,0.146341463414634,0.0789
